id,count_blast,AvgIdBlast
A0A7X8S0B2,199,95.73147236180904
A0A7X8S0B5,85,89.86422352941176
A0A7X8S0B7,256,97.7668125
A0A7X8S0D1,275,93.70920727272727
A0A7X8S0N0,75,97.52824
A0A7X8S0Y2,130,94.56556923076923
A0A7X8S0Y8,299,97.48961204013378
A0A7X8S100,299,99.01441471571907
A0A7X8S1F7,298,98.24433221476511
A0A7X8S1Q4,299,98.60292976588629
A0A7X8S1R5,298,93.0241812080537
A0A7X8S1T3,298,94.86070134228189
A0A7X8S1V9,263,97.8087566539924
A0A7X8S1Z8,300,96.40567
A0A7X8S226,173,97.9593930635838
A0A7X8S236,300,98.47710000000001
A0A7X8S259,300,96.30158666666667
A0A7X8S262,128,97.6770625
A0A7X8S299,172,94.92288372093024
A0A7X8S2B2,264,92.37712878787879
A0A7X8S2E0,298,97.48240604026846
A0A7X8S2K7,299,97.12331103678929
A0A7X8S2P3,294,96.42858163265306
A0A7X8S2P9,290,98.86893448275863
A0A7X8S2Q4,298,92.720144295302
A0A7X8S2Q5,297,96.98235690235691
A0A7X8S2Q6,224,96.747
A0A7X8S2T9,297,93.02082828282829
A0A7X8S2U6,291,92.78009965635738
A0A7X8S318,299,97.73666220735785
A0A7X8S336,299,97.70722073578595
A0A7X8S352,227,97.37737004405287
A0A7X8S3A0,300,94.87924666666667
A0A7X8S3D7,299,94.86101003344481
A0A7X8S3H1,293,97.06021501706485
A0A7X8S3W5,288,91.09946527777778
A0A7X8S3Z2,10,87.9451
A0A7X8S3Z9,222,96.12406756756758
A0A7X8S4Q2,297,98.43374747474748
A0A7X8S4Q8,299,96.06216722408027
A0A7X8S4R8,294,98.61009523809524
A0A7X8S4V2,299,97.92815384615385
A0A7X8S596,292,98.10920547945206
A0A7Z1XJ96,294,95.41318367346939
A0A7Z2GSY9,299,98.46849832775919
A0A7Z2GU24,299,98.00760869565218
A0A7Z2GU41,274,95.46011313868613
A0A7Z2GUI6,237,96.27343037974684
A0A7Z2GV21,291,94.94002749140893
A0A7Z2GVF1,223,95.1156995515695
A0A7Z2GVK8,85,98.64996470588234
A0A7Z2GW65,256,96.6018125
A0A7Z2GX18,103,98.235786407767
A0A7Z2JJ00,68,97.8654705882353
A0A7Z2JKN5,210,96.49555238095238
A0A7Z2JME8,111,97.88272972972973
A0A7Z2JPC3,298,97.6066644295302
A0A7Z2Q2Y8,300,96.97511
A0A7Z2Q3G1,189,96.41683597883598
A0A7Z2Q3U8,83,96.94742168674699
A0A7Z2Q3Z7,299,95.78654849498328
A0A7Z2Q478,277,96.43194223826715
A0A7Z2UNX0,125,94.684704
A0A7Z3CKE4,46,94.32600000000001
A0A7Z3CKF2,111,95.27968468468468
A0A7Z3CKJ1,299,94.42835785953177
A0A7Z3CKN6,299,96.59860535117058
A0A7Z3CKN9,233,95.59782832618025
A0A7Z3CKR0,109,96.1074495412844
A0A7Z3CKT5,134,94.83055970149253
A0A7Z3CKZ4,54,90.77705555555556
A0A7Z3CL06,300,95.10500333333333
A0A7Z3CL14,299,94.94044481605351
A0A7Z3CL48,299,97.1888193979933
A0A7Z3CLA7,27,91.46277777777777
A0A7Z3CLB6,296,85.65695608108108
A0A7Z3CLE2,300,91.39686666666667
A0A7Z3CLE9,68,94.08164705882352
A0A7Z3CLK5,255,92.45752549019609
A0A7Z3CLL6,233,95.3142017167382
A0A7Z3CLL8,300,95.25360666666666
A0A7Z3CLN0,49,87.61342857142857
A0A7Z3CLN8,264,91.67407575757575
A0A7Z3CLR6,19,94.83594736842106
A0A7Z3CLT7,300,97.94372666666666
A0A7Z3CLV0,298,96.92242281879196
A0A7Z3CLV9,299,90.91877591973244
A0A7Z3CLX0,299,93.19165551839465
A0A7Z3CM20,40,92.84195
A0A7Z3CM32,28,97.22010714285715
A0A7Z3CM37,53,95.69043396226415
A0A7Z3CM51,145,97.01268965517241
A0A7Z3CMC8,257,87.6864552529183
A0A7Z3CME0,246,95.28688211382114
A0A7Z3CMF5,298,93.53689597315436
A0A7Z3CMG0,43,94.25355813953489
A0A7Z3CMG3,295,96.67833559322034
A0A7Z3CMH4,14,95.07642857142856
A0A7Z3CMJ2,261,89.26668582375478
A0A7Z3CML1,298,95.21863758389262
A0A7Z3CMN7,102,93.87525490196079
A0A7Z3CMR8,286,91.44743006993006
A0A7Z3CMW6,300,94.26595000000002
A0A7Z3CMX1,299,97.64304013377927
A0A7Z3CMY2,81,94.42450617283951
A0A7Z3CMY9,300,96.38060666666667
A0A7Z3CN00,284,93.27905985915493
A0A7Z3CN03,296,96.75519256756756
A0A7Z3CN84,107,94.21530841121496
A0A7Z3CN90,300,98.09045666666667
A0A7Z3CNF5,299,93.26421070234113
A0A7Z3CNG0,293,96.74760750853243
A0A7Z3CNH8,300,94.7439
A0A7Z3CNK9,290,92.9425103448276
A0A7Z3CNL3,296,95.86236824324324
A0A7Z3CNL4,47,96.38774468085107
A0A7Z3CNN7,83,96.582
A0A7Z3CNP1,299,97.9028127090301
A0A7Z3CNS7,51,86.18927450980392
A0A7Z3CNT2,299,95.52955518394648
A0A7Z3CNT5,276,91.08527898550724
A0A7Z3CNV0,258,95.04177131782946
A0A7Z3CP02,203,84.5661527093596
A0A7Z3CP08,289,93.16789965397925
A0A7Z3CP39,297,95.00005723905724
A0A7Z3CP54,19,98.47200000000001
A0A7Z3CP56,298,87.66104362416108
A0A7Z3CP59,290,92.84921379310344
A0A7Z3CP75,1,100.0
A0A7Z3CP82,59,97.10689830508474
A0A7Z3CPB2,300,85.44098333333334
A0A7Z3CPE3,296,95.70783783783784
A0A7Z3CPG1,296,96.29378716216216
A0A7Z3CPG4,195,89.22823589743591
A0A7Z3CPI8,26,94.41434615384615
A0A7Z3CPP4,1,100.0
A0A7Z3CPS3,183,89.84158469945355
A0A7Z3CPU3,292,94.75631849315069
A0A7Z3CPU6,300,95.51360666666666
A0A7Z3CPW0,47,96.81442553191489
A0A7Z3CPZ3,51,89.31764705882352
A0A7Z3CPZ9,299,90.35148494983278
A0A7Z3CQ21,253,96.48012648221345
A0A7Z3CQ52,148,97.01227027027028
A0A7Z3CQ82,25,95.96799999999999
A0A7Z3CQ92,282,94.53285815602837
A0A7Z3CQA3,185,85.99493513513514
A0A7Z3CQC1,185,88.87615675675676
A0A7Z3CQD1,39,95.83707692307692
A0A7Z3CQK1,65,97.00601538461538
A0A7Z3CQR2,282,94.6742730496454
A0A7Z3CQR9,249,96.38009236947791
A0A7Z3CQS7,292,94.20362328767123
A0A7Z3CQU9,223,91.59517937219731
A0A7Z3CQY1,18,97.32366666666667
A0A7Z3CR16,296,90.05678716216217
A0A7Z3CR21,19,91.85457894736842
A0A7Z3CR33,298,91.14435906040269
A0A7Z3CR38,109,92.92932110091743
A0A7Z3CR44,147,91.89736734693878
A0A7Z3CRC3,271,94.48170479704797
A0A7Z3CRH6,114,93.45888596491228
A0A7Z3CRH8,120,93.992025
A0A7Z3CRJ8,137,94.46535036496351
A0A7Z3CRL2,297,96.57174074074074
A0A7Z3CRM9,139,93.97505755395683
A0A7Z3CRN3,55,97.01530909090908
A0A7Z3CRN7,27,96.79907407407407
A0A7Z3CRS0,285,86.80145263157895
A0A7Z3CRW2,296,93.87811148648647
A0A7Z3CRW6,98,95.5839387755102
A0A7Z3CS63,36,98.00155555555556
A0A7Z3CSF5,245,95.01735918367348
A0A7Z3CSH4,61,96.84837704918033
A0A7Z3CSM9,28,90.71139285714285
A0A7Z3CSN4,10,98.15729999999999
A0A7Z3CSP3,102,91.28106862745098
A0A7Z3CSZ3,261,84.06564367816092
A0A7Z3CT08,103,86.6965436893204
A0A7Z3CT63,299,95.15990301003345
A0A7Z3CT75,267,95.44161423220974
A0A7Z3CTD9,68,91.83779411764706
A0A7Z3CTE8,282,95.87061702127659
A0A7Z3CTG6,281,96.10326690391459
A0A7Z3CTV1,68,96.9539411764706
A0A7Z3H7N3,279,94.44889247311829
A0A7Z3H7P2,134,93.79363432835821
A0A7Z3H7Z1,40,92.37575
A0A7Z3H832,300,94.20377666666667
A0A7Z3H849,37,96.73678378378378
A0A7Z3H854,233,93.86720171673821
A0A7Z3H865,151,96.90648344370861
A0A7Z3H873,184,96.253875
A0A7Z3H8C3,80,96.237125
A0A7Z3H8D6,78,91.8261282051282
A0A7Z3H8E9,284,96.22426408450704
A0A7Z3H8G0,298,96.30872818791947
A0A7Z3H8G2,38,96.78992105263157
A0A7Z3H8J3,146,96.84317808219177
A0A7Z3H8K0,281,96.63448398576513
A0A7Z3H8P3,102,90.6088137254902
A0A7Z3H8S5,6,95.88733333333333
A0A7Z3H8T3,293,94.20796928327646
A0A7Z3H8U4,279,88.5285770609319
A0A7Z3H8V5,228,95.94580263157894
A0A7Z3H8W2,297,94.05032996632997
A0A7Z3H8X7,283,95.24853710247349
A0A7Z3H8X9,178,92.09344943820226
A0A7Z3H903,300,87.23702666666667
A0A7Z3H923,264,92.61592424242424
A0A7Z3H939,299,95.3452508361204
A0A7Z3H942,223,92.20306278026905
A0A7Z3H963,293,96.98201023890785
A0A7Z3H988,260,95.27377307692308
A0A7Z3H993,287,97.26852961672473
A0A7Z3H9B6,298,96.7568053691275
A0A7Z3H9B8,299,95.70233110367893
A0A7Z3H9B9,211,94.77677251184835
A0A7Z3H9D5,186,95.49482795698925
A0A7Z3H9F1,290,88.13723448275861
A0A7Z3H9I1,27,98.22303703703703
A0A7Z3H9I8,113,95.95441592920353
A0A7Z3H9J8,29,97.38555172413793
A0A7Z3H9K8,120,92.46781666666668
A0A7Z3H9P0,298,90.9605
A0A7Z3H9P6,300,89.38888333333334
A0A7Z3H9Q1,103,95.21954368932039
A0A7Z3H9Q9,43,91.92972093023256
A0A7Z3H9V3,299,97.21222073578596
A0A7Z3H9W8,69,88.04530434782609
A0A7Z3H9X7,257,95.55917120622568
A0A7Z3HA28,297,95.28338720538721
A0A7Z3HA66,226,95.76441150442479
A0A7Z3HA77,107,93.11735514018692
A0A7Z3HAA0,72,94.52924999999999
A0A7Z3HAC5,60,95.90166666666666
A0A7Z3HAH6,279,96.37921146953404
A0A7Z3HAJ4,110,92.02384545454545
A0A7Z3HAK4,275,94.94099272727273
A0A7Z3HAM5,300,95.53562666666666
A0A7Z3HAM7,300,96.34094
A0A7Z3HAN3,28,89.08528571428572
A0A7Z3HAN5,113,97.13207079646018
A0A7Z3HAR7,33,94.53484848484848
A0A7Z3HAX1,125,95.52296000000001
A0A7Z3HB66,12,95.94408333333332
A0A7Z3HB78,263,88.05563117870723
A0A7Z3HBD5,141,92.04906382978723
A0A7Z3HBG2,4,98.18549999999999
A0A7Z3HC29,104,89.62609615384615
A0A7Z3HC37,264,94.53496590909091
A0A7Z3HC76,197,90.45466497461929
A0A7Z3HCC0,201,97.88959701492539
A0A7Z3HCE1,51,95.59735294117647
A0A7Z3HCH2,300,95.75851
A0A7Z3TQ03,249,97.6087751004016
A0A7Z3TQ11,226,96.61740707964601
A0A7Z3TQ12,274,91.98774452554744
A0A7Z3TQ82,247,95.98772469635628
A0A7Z3TQ98,223,95.48118834080718
A0A7Z3TQC3,297,97.33997643097644
A0A7Z3TQC9,287,88.19916724738675
A0A7Z3TQD0,130,97.39733076923078
A0A7Z3TQD2,295,97.60195254237289
A0A7Z3TQD3,120,93.17778333333334
A0A7Z3TQD6,96,99.28039583333333
A0A7Z3TQF4,105,93.81408571428571
A0A7Z3TQH6,180,90.01912777777777
A0A7Z3TQH7,31,97.21964516129032
A0A7Z3TQI5,213,92.13162910798123
A0A7Z3TQK5,34,94.1445
A0A7Z3TQL0,223,95.46077578475337
A0A7Z3TQL3,259,95.52535521235521
A0A7Z3TQL6,85,94.7776588235294
A0A7Z3TQN0,173,91.66868786127166
A0A7Z3TQN1,296,98.0086554054054
A0A7Z3TQP7,110,97.40246363636365
A0A7Z3TQQ3,294,91.11347619047619
A0A7Z3TQR7,109,97.41744036697249
A0A7Z3TQW4,149,97.93703355704699
A0A7Z3TQW9,181,98.3583591160221
A0A7Z3TQX9,81,95.47869135802469
A0A7Z3TQY2,150,94.0625
A0A7Z3TQZ6,298,97.28803020134228
A0A7Z3TQZ8,299,97.2948695652174
A0A7Z3TR02,200,92.585205
A0A7Z3TR06,290,96.09544827586207
A0A7Z3TR14,243,95.67288888888888
A0A7Z3TR60,293,95.81635836177475
A0A7Z3TR92,264,95.96323484848486
A0A7Z3TR93,271,96.26711808118081
A0A7Z3TRA2,13,95.38461538461539
A0A7Z3TRA3,114,95.63819298245615
A0A7Z3TRD3,187,95.48581818181817
A0A7Z3TRE7,220,96.22418181818182
A0A7Z3TRG1,63,98.97839682539683
A0A7Z3TRH6,106,94.51724528301887
A0A7Z3TRK5,223,95.81947533632287
A0A7Z3TRK7,257,94.12348638132296
A0A7Z3TRP5,273,89.86699267399267
A0A7Z3TRP8,210,90.89788571428572
A0A7Z3TRR4,134,94.37536567164179
A0A7Z3TRR8,204,94.1284068627451
A0A7Z3TRT7,44,92.46843181818181
A0A7Z3TRV6,96,95.13425
A0A7Z3TRX2,116,95.90810344827587
A0A7Z3TRX3,90,95.50376666666666
A0A7Z3TRZ5,300,97.77815
A0A7Z3TS05,253,89.73062450592884
A0A7Z3TS12,159,97.3768679245283
A0A7Z3TS42,296,89.52080067567567
A0A7Z3TS59,299,98.60702675585284
A0A7Z3TS65,237,96.1316582278481
A0A7Z3TS75,298,98.00736912751678
A0A7Z3TS85,299,93.40727759197325
A0A7Z3TS88,158,95.45220253164557
A0A7Z3TSA4,245,92.67770204081633
A0A7Z3TSA5,191,91.58089005235603
A0A7Z3TSA6,70,99.06198571428571
A0A7Z3TSA8,162,94.99382098765432
A0A7Z3TSB1,145,95.64420689655172
A0A7Z3TSB2,171,95.34642690058479
A0A7Z3TSC3,299,95.08721404682275
A0A7Z3TSC5,184,96.97048369565218
A0A7Z3TSC7,51,96.16435294117646
A0A7Z3TSC9,288,96.82751041666667
A0A7Z3TSD1,217,96.49914285714286
A0A7Z3TSI1,286,96.98575874125873
A0A7Z3TSJ8,299,96.05239464882943
A0A7Z3TSK5,291,97.25900687285223
A0A7Z3TSM0,291,95.98376632302406
A0A7Z3TSM5,106,98.02074528301887
A0A7Z3TSM6,80,98.7874375
A0A7Z3TSN4,213,96.35898122065727
A0A7Z3TSN5,299,93.4891839464883
A0A7Z3TSQ5,94,98.50734042553192
A0A7Z3TSQ8,296,98.4973277027027
A0A7Z3TSU0,236,95.9707372881356
A0A7Z3TSV1,276,98.10127173913044
A0A7Z3TSW0,294,91.82358843537415
A0A7Z3TSX1,236,96.4287245762712
A0A7Z3TT09,300,92.79038666666666
A0A7Z3TT46,285,98.19602105263158
A0A7Z3TT63,176,89.647375
A0A7Z3TT70,238,96.5668655462185
A0A7Z3TT86,299,97.98345819397993
A0A7Z3TT94,299,98.37576588628762
A0A7Z3TTB1,206,96.59169417475728
A0A7Z3TTC8,216,93.03448148148148
A0A7Z3TTD7,88,96.49215909090908
A0A7Z3TTE7,280,97.58303571428571
A0A7Z3TTF3,298,97.83803020134228
A0A7Z3TTF5,117,94.05134188034188
A0A7Z3TTF6,296,96.70924324324325
A0A7Z3TTF8,299,98.78247826086957
A0A7Z3TTG3,28,97.74553571428571
A0A7Z3TTG5,300,98.96554333333333
A0A7Z3TTH0,282,94.91520921985816
A0A7Z3TTJ2,300,93.21185333333334
A0A7Z3TTK1,244,95.80740573770493
A0A7Z3TTK9,299,97.4269464882943
A0A7Z3TTL0,300,88.68231333333333
A0A7Z3TTL1,212,96.67034905660378
A0A7Z3TTM2,296,96.7467668918919
A0A7Z3TTP5,300,97.15869333333333
A0A7Z3TTS8,159,97.54120125786163
A0A7Z3TTT5,83,97.09196385542168
A0A7Z3TTU0,290,95.76766206896552
A0A7Z3TTU5,121,94.95255371900826
A0A7Z3TTU8,299,96.66485953177258
A0A7Z3TTV7,196,94.09797959183675
A0A7Z3TTW3,282,98.65247517730496
A0A7Z3TTW6,89,96.31816853932585
A0A7Z3TTY5,285,96.52045614035087
A0A7Z3TU05,279,89.81679211469533
A0A7Z3TU10,290,96.8298448275862
A0A7Z3TU14,299,97.66389632107024
A0A7Z3TU19,197,98.60330964467005
A0A7Z3TU20,294,89.37517346938775
A0A7Z3TU26,224,96.9865982142857
A0A7Z3TU31,44,94.12895454545455
A0A7Z3TU33,217,97.4900460829493
A0A7Z3TU68,89,93.03591011235955
A0A7Z3TUA6,112,95.86919642857143
A0A7Z3TUA8,129,98.04045736434108
A0A7Z3TUA9,300,98.62713333333333
A0A7Z3TUB4,77,98.03715584415585
A0A7Z3TUC7,210,96.95098095238095
A0A7Z3TUC8,79,97.60660759493672
A0A7Z3TUC9,223,94.55347533632286
A0A7Z3TUE1,246,96.38084146341463
A0A7Z3TUE8,148,96.63622297297297
A0A7Z3TUF1,296,97.11175675675676
A0A7Z3TUF7,300,97.43262333333334
A0A7Z3TUG9,8,99.240375
A0A7Z3TUH2,258,95.20184883720931
A0A7Z3TUM4,300,95.35429666666667
A0A7Z3TUP3,300,98.29197666666667
A0A7Z3TUP9,300,98.39573
A0A7Z3TUR8,142,97.71974647887323
A0A7Z3TUS9,295,97.9684
A0A7Z3TUU0,36,98.62797222222223
A0A7Z3TUU4,297,97.29151515151516
A0A7Z3TUU5,101,96.59787128712871
A0A7Z3TUV0,30,99.69229999999999
A0A7Z3TUX5,300,94.44274666666666
A0A7Z3TUY1,195,97.69985128205128
A0A7Z3TUZ1,298,96.28707046979865
A0A7Z3TUZ2,231,94.66163203463204
A0A7Z3TUZ3,174,95.38664367816092
A0A7Z3TUZ4,183,94.90118032786886
A0A7Z3TUZ5,298,96.04103355704697
A0A7Z3TUZ6,43,95.30386046511627
A0A7Z3TV04,295,98.09482372881355
A0A7Z3TV35,299,97.47464548494983
A0A7Z3TV39,161,90.65342236024846
A0A7Z3TV43,242,96.80175206611571
A0A7Z3TV63,300,94.71909333333333
A0A7Z3TV64,192,97.37216145833334
A0A7Z3TV69,280,95.67596428571429
A0A7Z3TV89,144,97.89922916666666
A0A7Z3TVA2,291,94.99726116838488
A0A7Z3TVB3,228,94.62703508771929
A0A7Z3TVB6,236,96.85674152542373
A0A7Z3TVC9,260,97.54444230769231
A0A7Z3TVD5,124,97.48387096774194
A0A7Z3TVF6,290,93.64328275862069
A0A7Z3TVG3,73,98.0671506849315
A0A7Z3TVG9,288,97.05873958333333
A0A7Z3TVK2,123,95.72769105691056
A0A7Z3TVL2,299,96.59573244147157
A0A7Z3TVP7,47,97.5684255319149
A0A7Z3TVR2,224,97.42767857142857
A0A7Z3TVR8,300,92.20742333333332
A0A7Z3TVR9,300,98.11034
A0A7Z3TVT0,300,96.49672333333334
A0A7Z3TVU9,77,97.07555844155844
A0A7Z3TVW2,295,95.7856
A0A7Z3TVZ6,294,97.06759863945578
A0A7Z3TW01,173,92.99535260115607
A0A7Z3TW03,299,96.97659531772575
A0A7Z3TW09,140,93.58416428571428
A0A7Z3TW22,191,96.33215706806283
A0A7Z3TW69,294,93.81543537414966
A0A7Z3TW73,298,93.60237919463088
A0A7Z3TW84,287,89.52391289198607
A0A7Z3TW88,272,97.10433455882354
A0A7Z3TWA6,277,97.20529241877257
A0A7Z3TWB3,299,96.98753177257525
A0A7Z3TWD6,300,96.58789999999999
A0A7Z3TWI4,101,94.47190099009902
A0A7Z3TWJ2,46,96.12113043478261
A0A7Z3TWJ3,228,95.06525877192983
A0A7Z3TWN1,293,94.91216040955631
A0A7Z3TWN5,187,96.74596256684491
A0A7Z3TWP3,300,93.92080666666668
A0A7Z3TWP6,282,97.30031560283687
A0A7Z3TWQ6,298,98.05536912751678
A0A7Z3TWU6,148,96.81041216216217
A0A7Z3TWU8,125,96.459232
A0A7Z3TWV1,96,95.59166666666665
A0A7Z3TWV5,165,96.8084606060606
A0A7Z3TWW2,107,98.01037383177571
A0A7Z3TWX0,37,97.79872972972973
A0A7Z3TWY3,133,96.88462406015039
A0A7Z3TWZ1,270,95.38917407407408
A0A7Z3TWZ2,168,93.18645833333333
A0A7Z3TX27,95,98.62470526315789
A0A7Z3TX29,282,94.84953191489362
A0A7Z3TX30,247,93.79374089068826
A0A7Z3TX42,278,97.90758992805756
A0A7Z3TX51,276,95.21815942028985
A0A7Z3TX58,87,91.22750574712643
A0A7Z3TX60,109,93.88880733944953
A0A7Z3TX68,1,100.0
A0A7Z3TX81,296,93.46560810810811
A0A7Z3TXA4,227,95.32321585903084
A0A7Z3TXA6,63,96.62879365079364
A0A7Z3TXA9,50,98.34852000000001
A0A7Z3TXB3,283,91.65126855123675
A0A7Z3TXD3,215,93.14193023255814
A0A7Z3TXD5,300,97.33643666666667
A0A7Z3TXF0,275,96.27059272727273
A0A7Z3TXF1,298,96.87719127516777
A0A7Z3TXF4,295,98.02881355932203
A0A7Z3TXG5,247,96.54368016194333
A0A7Z3TXH5,247,95.38623076923078
A0A7Z3TXH7,121,96.45058677685951
A0A7Z3TXI4,66,95.53948484848485
A0A7Z3TXI7,296,95.64454054054053
A0A7Z3TXJ4,299,91.2392441471572
A0A7Z3TXK5,300,95.59233
A0A7Z3TXN8,207,95.50071497584541
A0A7Z3TXW4,273,96.6377142857143
A0A7Z3TY13,298,96.46526510067115
A0A7Z3YFM0,299,98.09071571906354
A0A7Z3YFT2,124,98.14422580645162
A0A7Z3YFT5,153,98.18766013071895
A0A7Z3YFV4,227,96.31370044052863
A0A7Z3YFV9,183,95.3341693989071
A0A7Z3YFX2,39,97.94379487179488
A0A7Z3YFY4,209,96.13243540669856
A0A7Z3YG00,281,97.5225693950178
A0A7Z3YG05,53,94.06056603773585
A0A7Z3YG07,115,93.3491652173913
A0A7Z3YG19,96,97.01384374999999
A0A7Z3YG74,274,97.51363503649635
A0A7Z3YGA4,299,92.72405685618729
A0A7Z3YGB7,245,96.5722
A0A7Z3YGC7,300,97.03942
A0A7Z3YGD4,233,96.1887339055794
A0A7Z3YGG3,299,94.24929431438127
A0A7Z3YGI3,59,99.29611864406779
A0A7Z3YGJ2,299,97.48127759197325
A0A7Z3YGJ3,296,89.20696283783784
A0A7Z3YGJ6,164,95.52761585365855
A0A7Z3YGJ7,171,97.35811111111111
A0A7Z3YGL2,107,92.19315887850468
A0A7Z3YGP0,166,92.16766265060241
A0A7Z3YGP3,144,95.67327777777777
A0A7Z3YGQ5,128,95.7873203125
A0A7Z3YGR1,6,98.64166666666667
A0A7Z3YGS1,83,96.68279518072289
A0A7Z3YGT4,195,97.49249743589743
A0A7Z3YGU1,261,98.14627969348659
A0A7Z3YGU9,151,97.00723841059603
A0A7Z3YGY3,81,94.99192592592593
A0A7Z3YH02,267,97.27198876404493
A0A7Z3YH03,287,91.66612195121951
A0A7Z3YH18,173,96.55973988439305
A0A7Z3YH19,253,97.11083399209487
A0A7Z3YH44,300,97.29289
A0A7Z3YH45,114,93.41869298245614
A0A7Z3YH59,292,98.09706506849315
A0A7Z3YH62,191,92.17720418848168
A0A7Z3YH87,298,96.78430536912751
A0A7Z3YH97,165,97.93771515151515
A0A7Z3YH98,300,94.11228666666668
A0A7Z3YHC5,292,97.85874315068493
A0A7Z3YHD6,284,96.10967253521127
A0A7Z3YHD7,300,98.30114
A0A7Z3YHE5,291,95.56780756013745
A0A7Z3YHE8,54,95.61892592592594
A0A7Z3YHF2,300,98.14807333333333
A0A7Z3YHG9,287,96.27766550522648
A0A7Z3YHH1,118,93.74177118644069
A0A7Z3YHH6,168,97.24807738095238
A0A7Z3YHL0,298,97.01864093959732
A0A7Z3YHM3,178,93.53835393258427
A0A7Z3YHN6,255,91.05343921568628
A0A7Z3YHP2,246,96.9378943089431
A0A7Z3YHR3,300,92.7834
A0A7Z3YHT2,93,95.82355913978495
A0A7Z3YHT6,286,86.31507692307693
A0A7Z3YHW0,297,96.44999663299664
A0A7Z3YHW1,168,98.02742857142857
A0A7Z3YHW2,300,96.0214
A0A7Z3YHX2,298,98.82341610738256
A0A7Z3YHX5,120,91.55439166666666
A0A7Z3YHZ4,184,97.15585869565217
A0A7Z3YHZ6,151,95.29212582781457
A0A7Z3YI02,299,97.02861538461539
A0A7Z3YI25,106,95.55158490566039
A0A7Z3YI28,250,96.146328
A0A7Z3YI37,279,96.71436200716846
A0A7Z3YI39,219,88.22942465753424
A0A7Z3YI41,223,94.45444394618835
A0A7Z3YI43,47,96.74406382978722
A0A7Z3YI47,300,97.49592
A0A7Z3YI55,300,98.34275333333333
A0A7Z3YI64,96,97.92495833333334
A0A7Z3YI94,62,94.58246774193549
A0A7Z3YI97,299,98.28447826086956
A0A7Z3YIA5,57,90.82712280701755
A0A7Z3YIB7,261,95.49478544061303
A0A7Z3YIB9,149,92.44931543624162
A0A7Z3YIC0,147,94.45755782312925
A0A7Z3YIC1,299,87.30773578595317
A0A7Z3YIC3,138,97.46157246376812
A0A7Z3YID9,200,89.4004
A0A7Z3YIE9,48,93.9890625
A0A7Z3YIF0,111,96.45615315315315
A0A7Z3YIF1,182,91.84171428571427
A0A7Z3YIF6,105,95.80065714285713
A0A7Z3YIF9,283,91.49576325088339
A0A7Z3YIG2,178,97.89672471910112
A0A7Z3YIH8,292,95.3936404109589
A0A7Z3YIH9,29,94.6324827586207
A0A7Z3YIJ9,114,98.19015789473684
A0A7Z3YIM2,159,97.71495597484277
A0A7Z3YIP9,111,96.6922072072072
A0A7Z3YIR1,54,96.64522222222222
A0A7Z3YIS9,214,91.52721495327103
A0A7Z3YIT6,198,98.02174747474747
A0A7Z3YIW6,39,99.56764102564102
A0A7Z3YJ05,101,91.4610297029703
A0A7Z3YJ09,294,95.80568027210884
A0A7Z3YJ12,277,96.83318411552347
A0A7Z3YJ17,198,98.03133838383839
A0A7Z3YJ49,121,95.09585950413224
A0A7Z3YJ52,7,98.38285714285713
A0A7Z3YJ67,297,98.22658922558922
A0A7Z3YJ79,124,95.11516129032259
A0A7Z3YJA1,256,96.35526171875
A0A7Z3YJA2,284,96.52009859154929
A0A7Z3YJA3,300,97.07891
A0A7Z3YJC7,181,97.22798342541437
A0A7Z3YJD0,299,95.72305016722407
A0A7Z3YJD3,233,96.23429613733906
A0A7Z3YJF2,252,97.08312301587301
A0A7Z3YJG0,74,97.16641891891891
A0A7Z3YJH9,27,97.47144444444444
A0A7Z3YJR7,295,99.2205220338983
A0A7Z6R1G0,226,96.374407079646
A0A7Z6R1G3,296,97.22658445945946
A0A7Z6R1Y1,88,92.93927272727272
A0A7Z6R1Y3,300,96.39631666666666
A0A7Z6R1Z0,227,96.99899559471366
A0A7Z6R233,6,95.39150000000001
A0A7Z6R292,288,95.11414930555556
A0A7Z6R2J2,241,95.8017510373444
A0A7Z6R306,300,98.40390666666666
A0A7Z6R358,276,91.04991666666666
A0A7Z6R371,166,91.80627710843373
A0A7Z6R389,300,98.42351333333333
A0A7Z6R3B5,115,97.99259130434784
A0A7Z6R3B6,114,96.05272807017545
A0A7Z6R3C6,251,95.1790438247012
A0A7Z6R3P7,151,96.86886092715233
A0A7Z6R3P9,296,95.6557195945946
A0A7Z6R3Z8,300,97.33839
A0A7Z6R460,22,98.94822727272727
A0A7Z6R4A2,296,96.71992567567567
A0A7Z6R4H3,299,95.91690969899665
A0A7Z6R4K4,90,93.91278888888888
A0A7Z6R4L5,253,97.03560869565219
A0A7Z6R4N6,261,98.50475095785441
A0A7Z6R4N7,300,92.63395999999999
A0A7Z6R4P9,291,93.1416116838488
A0A7Z6R4V2,300,95.75907666666667
A0A7Z6R4W7,287,96.3778850174216
A0A7Z6R4Y3,223,96.18048878923767
A0A7Z6R4Z3,300,98.81738666666666
A0A7Z6R527,298,98.7291711409396
A0A7Z6R549,297,98.14420538720539
A0A7Z6R563,59,95.60093220338983
A0A7Z6R584,299,98.32008026755854
A0A7Z6R5C2,288,98.28393402777778
A0A7Z6R5E3,94,98.23373404255318
A0A7Z6R5E7,298,93.12674496644296
